session,test,depth,iteration,accepted,latency_ms,reason,chain_credentials,chain_size_bytes
01,chain_depth_sensitivity,5,56,True,0.998292,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,57,True,0.985959,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,58,True,1.020875,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,59,True,0.964042,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,60,True,0.990042,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,61,True,0.992042,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,62,True,0.971958,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,63,True,0.985333,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,64,True,0.964791,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,65,True,1.021958,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,66,True,0.967208,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,67,True,1.059166,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,68,True,0.976625,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,69,True,1.232125,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,70,True,0.965417,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,71,True,1.02975,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,72,True,1.049666,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,73,True,0.979125,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,74,True,0.9915,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,75,True,1.005583,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,76,True,1.006459,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,77,True,0.980208,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,78,True,1.005583,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,79,True,1.034417,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,80,True,1.06175,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,81,True,0.967333,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,82,True,1.003125,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,83,True,0.974792,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,84,True,0.96425,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,85,True,0.966125,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,86,True,1.021917,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,87,True,0.985292,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,88,True,0.994459,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,89,True,1.01675,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,90,True,1.025583,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,91,True,0.968958,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,92,True,0.988459,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,93,True,0.956833,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,94,True,0.973584,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,95,True,1.027291,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,96,True,0.969542,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,97,True,1.004667,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,98,True,0.996167,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,99,True,0.995334,valid chain of delegation,5,4234
01,chain_depth_sensitivity,5,100,True,0.998541,valid chain of delegation,5,4234
01,chain_depth_sensitivity,10,1,True,1.534208,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,2,True,1.348875,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,3,True,1.357875,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,4,True,1.349584,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,5,True,1.361042,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,6,True,1.377209,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,7,True,1.343084,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,8,True,1.37475,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,9,True,1.334292,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,10,True,1.342375,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,11,True,1.333667,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,12,True,1.353042,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,13,True,1.320791,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,14,True,1.333958,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,15,True,1.34775,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,16,True,1.38025,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,17,True,1.406542,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,18,True,1.311042,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,19,True,1.35975,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,20,True,1.328709,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,21,True,1.320667,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,22,True,1.305791,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,23,True,1.334917,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,24,True,1.328,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,25,True,1.317875,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,26,True,1.294709,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,27,True,1.367625,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,28,True,1.322667,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,29,True,1.353459,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,30,True,1.371375,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,31,True,1.333375,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,32,True,1.301042,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,33,True,1.321959,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,34,True,1.351917,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,35,True,1.310917,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,36,True,1.353833,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,37,True,1.303875,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,38,True,1.293416,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,39,True,1.329833,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,40,True,1.3865,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,41,True,1.30925,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,42,True,1.339709,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,43,True,1.318625,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,44,True,1.320166,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,45,True,1.375167,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,46,True,1.335375,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,47,True,1.308625,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,48,True,1.299292,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,49,True,1.312708,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,50,True,1.3195,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,51,True,1.355458,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,52,True,1.300459,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,53,True,1.348042,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,54,True,1.315458,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,55,True,1.308416,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,56,True,1.349833,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,57,True,1.262375,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,58,True,1.338167,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,59,True,1.288875,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,60,True,1.336916,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,61,True,1.336125,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,62,True,1.720833,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,63,True,1.368083,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,64,True,1.322375,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,65,True,1.316375,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,66,True,1.321916,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,67,True,1.338209,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,68,True,1.348291,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,69,True,1.351792,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,70,True,1.388875,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,71,True,1.317625,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,72,True,1.324625,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,73,True,1.335583,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,74,True,1.330583,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,75,True,1.304166,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,76,True,1.3145,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,77,True,1.299458,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,78,True,1.3105,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,79,True,1.298,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,80,True,1.355666,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,81,True,1.317834,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,82,True,1.312167,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,83,True,1.318916,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,84,True,1.339833,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,85,True,1.281208,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,86,True,1.351791,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,87,True,1.341292,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,88,True,1.346125,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,89,True,1.297167,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,90,True,1.315333,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,91,True,1.474084,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,92,True,1.283542,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,93,True,1.295,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,94,True,1.343167,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,95,True,1.290667,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,96,True,1.324792,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,97,True,1.318375,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,98,True,1.487417,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,99,True,1.400042,valid chain of delegation,10,8538
01,chain_depth_sensitivity,10,100,True,1.344667,valid chain of delegation,10,8538
02,chain_depth_sensitivity,1,1,True,1.15625,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,2,True,0.998625,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,3,True,0.96475,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,4,True,1.008666,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,5,True,1.052791,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,6,True,1.025209,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,7,True,0.949959,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,8,True,0.948167,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,9,True,0.944416,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,10,True,0.948416,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,11,True,0.884208,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,12,True,0.848958,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,13,True,3.190667,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,14,True,1.033166,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,15,True,0.948458,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,16,True,0.932583,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,17,True,0.919166,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,18,True,0.857583,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,19,True,0.816458,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,20,True,0.882625,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,21,True,0.857792,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,22,True,0.91025,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,23,True,0.874292,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,24,True,0.831625,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,25,True,0.787625,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,26,True,0.827542,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,27,True,0.797667,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,28,True,0.823458,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,29,True,0.805042,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,30,True,0.783083,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,31,True,0.822042,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,32,True,0.810416,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,33,True,0.792375,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,34,True,0.818,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,35,True,0.794333,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,36,True,0.803333,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,37,True,0.791166,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,38,True,0.772708,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,39,True,0.772917,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,40,True,0.780833,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,41,True,0.783208,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,42,True,0.756708,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,43,True,0.777834,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,44,True,0.75425,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,45,True,0.904375,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,46,True,0.942458,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,47,True,0.795125,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,48,True,0.785291,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,49,True,0.781042,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,50,True,0.749708,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,51,True,0.758875,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,52,True,0.739417,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,53,True,0.754667,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,54,True,0.705083,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,55,True,0.742959,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,56,True,0.699708,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,57,True,0.762042,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,58,True,0.72675,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,59,True,0.7465,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,60,True,0.7135,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,61,True,0.70425,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,62,True,0.714792,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,63,True,0.70875,valid chain of delegation,1,826
02,chain_depth_sensitivity,1,64,True,0.713125,valid chain of delegation,1,826
